Recipient Org:Name,Title,Amount Awarded,Award Date,Grant Programme,Region,Location
UK Community Foundations ,Local Communities grant funding 2015-17 ,5062500,27/05/2015,Building Stronger Communities,London,Islington
MIND (The National Association for Mental Health) ,Time to Change England Phase 3 ,5000000,27/01/2016,Improving Health and Wellbeing,London,Newham
Premier League Charitable Fund ,Enterprise and Employability Programme ,2300000,25/01/2017,Building Stronger Communities,London,Westminster
UK Community Foundations ,Local Communities Core Strength ,2250000,08/05/2017,Building Stronger Communities,London,Lambeth
Mancroft Advice Project (MAP) ,Early Action Neighbourhood Fund - MAP ,1642496,09/01/2015,Building Stronger Communities,East of England,Norwich
Changing Futures North East ,"Healthy Relationships, Better Childhood - Early Action ",1562392,06/02/2015,Improving Health and Wellbeing,North East England,Hartlepool
Scottish Association for Mental Health ,SeeMe ,1500000,12/12/2016,Improving Health and Wellbeing,Scotland,Glasgow City
UK Community Foundations ,Large Grants 2015-2017 ,1302000,18/03/2015,Building Stronger Communities,London,Islington
UK Community Foundations ,Sport Relief 2016 Community Cash ,1154150,15/07/2015,Building Stronger Communities,London,Islington
UK Community Foundations ,Community Cash 2017 ,1126000,28/09/2016,Building Stronger Communities,London,Lambeth
UK Community Foundations ,Sport Relief 2016 Evening Standard Dispossessed Fund ,1048300,15/07/2015,Building Stronger Communities,London,Islington
UK Community Foundations ,Evening Standard Dispossessed Fund 2017 ,1048300,28/09/2016,Building Stronger Communities,London,Lambeth
Action on Postpartum Psychosis ,Everyone's Business Campaign Phase 2 ,750000,13/07/2016,Improving Health and Wellbeing,West Midlands,Birmingham
Innovations in Dementia CIC ,DEEP 3: Dementia voices ,715152,18/03/2015,Improving Health and Wellbeing,South West England,Exeter
Premiership Rugby ,Rugby 4 All ,549721,13/07/2016,Building Stronger Communities,London,Richmond upon Thames
Media Trust ,"Transforming Hidden Talent: supporting young people in London, Birmingham and Manchester to develop meaningful and fulfilling careers ",410000,15/07/2015,Investing in Children and Young People,London,Hammersmith and Fulham
Cwmbran Centre for Young People ,The Progression Project ,400000,15/07/2015,Investing in Children and Young People,Wales,Torfaen
UpRising ,A Helping Hand into Employment ,400000,15/07/2015,Investing in Children and Young People,London,Tower Hamlets
Who Cares? Scotland ,Reaching Higher: Employability Programme for Care Experienced Young People ,399237,15/07/2015,Investing in Children and Young People,Scotland,Glasgow City
Scottish National Council of YMCAs ,YouthWorks Mentoring ,386762,15/07/2015,Investing in Children and Young People,Scotland,City of Edinburgh
Northern Ireland Association for Mental Health ,Change Your Mind ,375000,18/03/2015,Improving Health and Wellbeing,Northern Ireland,Belfast
NYAS ,Peering Ahead ,363083,15/07/2015,Investing in Children and Young People,North West England,Wirral
Include Youth ,Meant to Work ,348451,25/11/2015,Investing in Children and Young People,Northern Ireland,Belfast
CAST ,Digital Fellowship and Underline ,295000,25/11/2015,Building Stronger Communities,South West England,Stroud
The WISH Centre ,Community-based therapeutic model roll-out ,277500,27/05/2015,Improving Health and Wellbeing,London,Harrow
Citizens UK ,Opening routes to safety for child refugees in Europe ,250000,19/07/2017,Investing in Children and Young People,London,Tower Hamlets
Refuge ,National Domestic Violence Helpline ,250000,18/03/2015,Empowering Women and Girls,London,Tower Hamlets
SafeLives ,Drive project: addressing and challenging the behaviour of priority perpetrators of domestic abuse ,250000,27/01/2016,Empowering Women and Girls,South West England,"Bristol, City of"
UK Community Foundations ,Support for flooding in UK ,250000,08/12/2015,Building Stronger Communities,London,Islington
Women's Aid Federation of England ,National Domestic Violence Helpline ,250000,18/03/2015,Empowering Women and Girls,South West England,"Bristol, City of"
2nd Chance Group CIC ,The Sports Alliance ,248000,15/07/2015,Investing in Children and Young People,South West England,"Bristol, City of"
The Sported Foundation ,A sustainable sport for change sector: scaling up a high quality approach ,245790,18/03/2015,Building Stronger Communities,London,Westminster
Body and Soul ,'Transforming Adversity' ,225000,19/07/2017,Improving Health and Wellbeing,London,Islington
Street League ,Moving Young People Into Work Through Employer Engagement ,211360,25/11/2015,Investing in Children and Young People,London,Lambeth
Active Communities Network ,Breaking Barriers ,210500,15/03/2017,Building Stronger Communities,London,Southwark
Homeless Link ,Housing First England ,210000,25/11/2015,Building Stronger Communities,London,Lambeth
Northern Ireland Youth Forum  ,Emerging Young Leaders Programme ,205000,25/11/2015,Investing in Children and Young People,Northern Ireland,Belfast
National Society for the Prevention of Cruelty to Children ,CSE Hub and Spoke Project - London (NSPCC) ,203849,15/07/2015,Investing in Children and Young People,London,Hackney
Age Connects North Wales Central ,Speak UP ,200000,27/01/2016,Improving Health and Wellbeing,Wales,Denbighshire
Prism the Gift Fund ,Help Refugees  - Advocacy and Child Protection ,200000,19/07/2017,Investing in Children and Young People,London,Westminster
Bail for Immigration Detainees ,Assisting immigration detainees to secure release and live safely ,195000,16/03/2016,Building Stronger Communities,London,Hackney
The Sported Foundation ,Project 51 ,189956,19/07/2017,Empowering Women and Girls,London,Southwark
Yorkshire Sport Foundation ,Being Active; Changing Futures ,183706,19/07/2017,Empowering Women and Girls,Yorkshire and The Humber,Leeds
Choices (formerly known as North Kent Women's Aid) Ltd ,Young People's Domestic Abuse Awareness & Support Project ,180600,28/01/2015,Investing in Children and Young People,South East England,Dartford
Combat Stress ,Military Veterans' Mental Health - Anti-Stigma ,180000,15/07/2015,Improving Health and Wellbeing,South East England,Mole Valley
The WISH Centre ,Support and Recovery from Self-harm and Sexual Exploitation ,178926,28/01/2015,Improving Health and Wellbeing,London,Harrow
Toynbee Hall ,Digital Money Mentors ,174980,27/01/2016,Building Stronger Communities,London,Tower Hamlets
YouthAction Northern Ireland ,Steeper Steps ,174922,19/07/2017,Empowering Women and Girls,Northern Ireland,Belfast
Manchester Metropolitan University ,Girls Getting out for Good: Preventing Gangs through Participation ,170571,30/11/2016,Empowering Women and Girls,North West England,Manchester
Fresh Visions ,Build Yourself ,169184,28/01/2015,Investing in Children and Young People,London,Croydon
The Helen Bamber Foundation ,Refugee & Asylum Seeking Women's Programme - for survivors of complex trauma including trafficking ,168114,16/03/2016,Empowering Women and Girls,London,Camden
David Young Community Academy ,Leeds Tigers Basketball Academy ,166090,25/11/2015,Investing in Children and Young People,Yorkshire and The Humber,Leeds
Beyond Sport Foundation ,Beyond Sport Awards ,165000,15/03/2017,Building Stronger Communities,London,Camden
Fight for Peace (UK) ,Fight for Peace ,165000,27/05/2015,Investing in Children and Young People,London,Newham
PeacePlayers International - Northern Ireland ,Champions For Peace (C4P) ,165000,27/05/2015,Investing in Children and Young People,Northern Ireland,Belfast
National Society for the Prevention of Cruelty to Children ,CSE Hub and Spoke Project - Luton (NSPCC) ,162717,15/07/2015,Investing in Children and Young People,London,Hackney
The Moira Anderson Foundation ,A SAFER FUTURE - CSA Survivor Support and Awareness ,161045,30/09/2015,Investing in Children and Young People,Scotland,North Lanarkshire
Anawim Women working together ,Specialist Money Advice and Financial Literacy ,157689,15/07/2015,Building Stronger Communities,West Midlands,Birmingham
The Sporting Memories Foundation ,Digital sporting reminiscence tools and resources ,154706,18/03/2015,Building Stronger Communities,Yorkshire and The Humber,Hambleton
ONE PARENT FAMILIES SCOTLAND ,Lone Parents Financial Capability Project Glasgow ,154118,27/05/2015,Building Stronger Communities,Scotland,City of Edinburgh
Women's Rape and Sexual Abuse Centre - Dundee & Angus ,Young People's Support Service ,153318,27/01/2016,Investing in Children and Young People,Scotland,Dundee City
Raw Material Music and Media Education Limited ,Raw Sounds ,151950,30/09/2015,Improving Health and Wellbeing,London,Lambeth
Wolverhampton Voluntary Sector Council ,Girls Allowed,151034,30/11/2016,Empowering Women and Girls,West Midlands,Wolverhampton
Africans Unite Against Child Abuse ,Safeguarding Victims of Child Trafficking in England ,150967,30/09/2015,Building Stronger Communities,London,Islington
Causeway Women's Aid ,Domestic Violence Peripatetic Outreach Support & Training,150435,30/09/2015,Empowering Women and Girls,Northern Ireland,Causeway Coast and Glens
The Sharan Project ,Our Girl - a prevention and awareness raising campaign project on forced marriage ,150300,27/01/2016,Empowering Women and Girls,London,Westminster
Age Sector Platform ,Pensioners Parliament for Fairer Society ,150000,27/01/2016,Building Stronger Communities,Northern Ireland,Belfast
Medical Justice Network Limited ,Lessening harm of medical mistreatment of immigration detainees and securing their safety ,150000,27/05/2015,Improving Health and Wellbeing,London,Islington
Off Centre ,Art therapy & integrated support for young people in Hackney struggling with mental ill-health ,150000,30/09/2015,Improving Health and Wellbeing,London,Hackney
Redthread Youth Limited ,The Teachable Moment in A&E: Supporting Girls in Gangs ,150000,30/11/2016,Empowering Women and Girls,London,Westminster
Scarborough & District Citizens Advice Bureau ,Good Finance = Good Health ,150000,25/11/2015,Improving Health and Wellbeing,Yorkshire and The Humber,Scarborough
St Columb's Park House ,'Courage Challenge Change' Programme: martial arts as a tool for building resilience and life skills ,150000,27/05/2015,Investing in Children and Young People,Northern Ireland,Derry City and Strabane
UK Community Foundations ,New beginnings: a crisis fund for refugees ,150000,08/12/2015,Building Stronger Communities,London,Islington
The Change Foundation ,Dance 4 Change -  Critical support for young women and girls in care and leaving care ,149885,30/09/2015,Investing in Children and Young People,London,Sutton
The Diana Award ,Anti-Bullying Ambassadors Programme ,149813,16/03/2016,Investing in Children and Young People,London,City of London
St Giles Trust ,Lambeth Safer Stronger Families: Reducing the Impact of Gang and Serious Youth Violence ,149646,25/11/2015,Investing in Children and Young People,London,Southwark
Migrant Centre Northern Ireland ,Voices for Change ,149641,25/11/2015,Building Stronger Communities,Northern Ireland,Belfast
Mind in Croydon Ltd ,To provide a financial literacy service to people experiencing mental health problems. ,149613,15/07/2015,Improving Health and Wellbeing,London,Croydon
Stonewall Housing Association Limited ,The National Older LGBT Housing Support Network ,149562,18/03/2015,Building Stronger Communities,London,Islington
Apps for Good ,Challenging sexism in the digital sector ,148000,16/03/2016,Investing in Children and Young People,London,Islington
Southall Black Sisters Trust ,Freedom: Advocacy for Abused BME Women and Girls ,147778,27/05/2015,Empowering Women and Girls,London,Ealing
Spires ,Flat-based Sex Work Project ,147460,27/01/2016,Empowering Women and Girls,London,Lambeth
Victim Support NI ,Advocacy workers to support victims of sexual violence ,147273,27/01/2016,Building Stronger Communities,Northern Ireland,Belfast
Spurgeons ,"Police and Schools, Spurgeons (PaSS) project ",146942,25/01/2017,Investing in Children and Young People,East Midlands,East Northamptonshire
British Refugee Council ,Safer Refugee Women ,146657,16/03/2016,Empowering Women and Girls,London,Newham
Place2Be ,M-PACT Plus Extension Project ,146537,27/01/2016,Investing in Children and Young People,London,Islington
Wessex Resolutions C.I.C ,Wiser£money ,146512,15/07/2015,Building Stronger Communities,South West England,Taunton Deane
Argyll and Bute Rape Crisis ,TESSA Youth Support and Prevention Programme ,145691,15/07/2015,Investing in Children and Young People,Scotland,Argyll and Bute
Wavemaker Stoke ,Stoke Wavemaker Give it Sum Legacy Work ,145109,18/03/2015,Investing in Children and Young People,West Midlands,Stoke-on-Trent
Unchosen ,Film campaigns against slavery - extending the reach of our work. ,145000,27/05/2015,Improving Health and Wellbeing,South West England,"Bristol, City of"
The Boaz Trust ,Female Asylum Seeker Support Programme ,144877,15/07/2015,Empowering Women and Girls,North West England,Manchester
Interchange Sheffield CIC ,To be decided in collaboration with service user group ,143600,27/05/2015,Improving Health and Wellbeing,Yorkshire and The Humber,Sheffield
The Nerve Centre ,FabFarms! ,143400,27/01/2016,Building Stronger Communities,Northern Ireland,Derry City and Strabane
Hamara ,Effectively engaging South Asian Families on Child Sexual Exploitation,143076,30/09/2015,Investing in Children and Young People,Yorkshire and The Humber,Leeds
British Refugee Council ,Age Disputes: See the Child ,142525,27/01/2016,Investing in Children and Young People,London,Newham
VIDA Sheffield ,Eva Women's Services ,142000,27/01/2016,Empowering Women and Girls,Yorkshire and The Humber,Sheffield
Scottish Association for Mental Health ,PACE (People Active for Change & Equality) ,140744,27/01/2016,Improving Health and Wellbeing,Scotland,Glasgow City
NESTAC ,Support Our Sisters (SOS) FGM Project ,140420,27/01/2016,Improving Health and Wellbeing,North West England,Rochdale
Projekts MCR ,Girls Skateboarding Initiative ,139718,19/07/2017,Empowering Women and Girls,North West England,Manchester
Alcohol and Drugs Action ,Green Light Project (GLP) ,138941,27/01/2016,Investing in Children and Young People,Scotland,Aberdeen City
The Great Initiative ,Great Men Value Women - extension ,138536,15/07/2015,Investing in Children and Young People,London,Southwark
African Community Centre ,The Amani Project ,138094,25/11/2015,Improving Health and Wellbeing,Wales,Swansea
asphaleia action ,SAFE ,135222,25/11/2015,Investing in Children and Young People,South East England,Worthing
Community Intercultural Programme ,Freedom Acts - Human Trafficking & Exploitation Project ,135000,15/07/2015,Investing in Children and Young People,Northern Ireland,"Armagh City, Banbridge and Craigavon"
The Baobab Centre for Young Survivors in Exile ,Supporting young survivors to cope better in the community of exile and make progress in their lives ,135000,25/11/2015,Investing in Children and Young People,London,Islington
Hull FC Rugby Community Sports & Education Foundation ,FC Employment through Sport ,134910,27/05/2015,Investing in Children and Young People,Yorkshire and The Humber,"Kingston upon Hull, City of"
The Princess Royal Trust for Carers ,Raising the Voice of Carers ,134275,16/03/2016,Improving Health and Wellbeing,London,Southwark
Cantraybridge  ,Cantray Park Cafe Plus ,133530,18/03/2015,Investing in Children and Young People,Scotland,Highland
Public Service Broadcasting Trust ,Giving voice to marginalised young people ,133500,15/07/2015,Investing in Children and Young People,South East England,Winchester
Integrate Bristol ,Everybody's Business ,133185,15/07/2015,Empowering Women and Girls,South West England,"Bristol, City of"
Roma Support Group ,Roma Advocacy and Campaigning Project ,131566,25/11/2015,Building Stronger Communities,London,Newham
Legal Services Agency ,"Women's Project, Legal Services Agency ",131473,27/01/2016,Empowering Women and Girls,Scotland,Glasgow City
Just for Kids Law ,"See It, Say It, Change It ",131012,25/11/2015,Investing in Children and Young People,London,Camden
Global Dialogue ,Early Action Funders Alliance ,130986,19/07/2017,Improving Health and Wellbeing,London,Lambeth
Adoption UK ,The Role of Policy Manager ,130632,30/09/2015,Investing in Children and Young People,South East England,Cherwell
Living Options Devon ,Deaf Campaigning Service ,130629,30/09/2015,Building Stronger Communities,South West England,Exeter
Stroud Beresford ,Healthy Futures: Supporting Victims of Domestic Abuse in Gloucestershire ,130607,18/03/2015,Empowering Women and Girls,South West England,Stroud
Dandelion Time ,Restoring Hope to Young Lives ,129800,30/09/2015,Investing in Children and Young People,South East England,Maidstone
Welsh Refugee Council ,Women's Asylum Paralegal ,129653,27/01/2016,Building Stronger Communities,Wales,Cardiff
Coram Children's Legal Centre Limited ,The Migrant Children's Project ,129461,30/09/2015,Investing in Children and Young People,London,Camden
The Change Foundation ,Netball for Change ,129060,19/07/2017,Empowering Women and Girls,London,Sutton
National Association of Citizens Advice Bureaux ,Breaking the Silence- Gender Violence and Abuse (GVA) Routine Enquiry Programme ,128429,30/09/2015,Empowering Women and Girls,London,City of London
Positive Action in Housing ,"Money Skills Project for BME, Refugee and new Migrant Communities ",127568,15/07/2015,Building Stronger Communities,Scotland,Glasgow City
Women in Sport ,"""Trophy Women"", an annual audit of the representation of women in sports leadership ",127454,28/01/2015,Empowering Women and Girls,London,Islington
Refuge ,Female offender outreach project - Derby ,127097,16/03/2016,Empowering Women and Girls,London,Tower Hamlets
Fair Shares Gloucestershire ,Co-producing Gloucestershire: Dementia Friendly Activities and Communities ,127000,27/05/2015,Improving Health and Wellbeing,South West England,Gloucester
Motocross Challenge Project ,Today's the Day!,126331,27/05/2015,Investing in Children and Young People,South East England,Dover
Broxtowe Women's Project ,Outreach Support Service for women experiencing Domestic Violence in north Broxtowe and Stapleford ,126216,28/01/2015,Empowering Women and Girls,East Midlands,Broxtowe
South East Essex Advocacy for Older People ,"Finance, Debt & Money Management advice & information for the over 60's ",126000,25/11/2015,Building Stronger Communities,East of England,Southend-on-Sea
The Jason Roberts Foundation ,Respect Brent ,126000,27/05/2015,Investing in Children and Young People,London,Brent
Migrant Centre Northern Ireland ,Promoting Financial Health and Well-Being for Migrants ,125744,30/09/2015,Building Stronger Communities,Northern Ireland,Belfast
St Andrew's Community Network ,Money Management Service including Debt Advice and Money Education and Training. ,125655,27/01/2016,Building Stronger Communities,North West England,Liverpool
Cornwall Refuge Trust ,Our 'Care Around the Family' project. ,124670,27/05/2015,Empowering Women and Girls,South West England,Cornwall
Coventry Rape and Sexual Abuse Centre ,Young Groups ,124341,16/03/2016,Improving Health and Wellbeing,West Midlands,Coventry
Participation & Practice of Rights Project Ltd ,The Mental Health Rights Campaign (MHRC) - Expansion and Strengthening ,124163,30/09/2015,Improving Health and Wellbeing,Northern Ireland,Belfast
East Belfast Independent Advice Centre ,The Better Off Family Project ,124002,27/01/2016,Building Stronger Communities,Northern Ireland,Belfast
Norfolk Community Law Service Ltd ,Financial Inclusion Project ,123910,16/03/2016,Building Stronger Communities,East of England,Norwich
Prison Advice and Care Trust ,Hear our Voice: The Charter for Children and Young People With A Family Member in Prison ,123814,30/09/2015,Investing in Children and Young People,London,Southwark
Shift.ms ,Correcting the unfairness of people with multiple sclerosis not being able to work ,123735,16/03/2016,Building Stronger Communities,Yorkshire and The Humber,Leeds
Street Teams ,Keep Safe ,123681,27/05/2015,Investing in Children and Young People,West Midlands,Walsall
Family Action in Rogerfield and Easterhouse ,StreetwYze ,123636,18/03/2015,Investing in Children and Young People,Scotland,Glasgow City
RISE (Refuge Information Support Education) ,RISE Safer Futures: Addressing Complex Trauma in Domestic Violence ,123240,30/09/2015,Empowering Women and Girls,South East England,Brighton and Hove
Fitzrovia Neighbourhood Association ,Fitzrovia Advice and Community Support ,123000,30/09/2015,Building Stronger Communities,London,Camden
Winchester & District Young Carers ,Positive Futures; Enabling Young Carers To Reach Their Full Potential. ,123000,25/11/2015,Investing in Children and Young People,South East England,Winchester
ShARP (Shiney Row Advice and Resource Project) ,(Advice on Prescription) Community & Financial Advice in Health Settings in Sunderland Coalfields ,122838,30/09/2015,Building Stronger Communities,North East England,Sunderland
North Lancashire Citizens Advice Bureau ,CAN Help (Healthier Finances) ,122737,16/03/2016,Improving Health and Wellbeing,North West England,Lancaster
"Carers Advice & Resource Establishment, Sandwell (CARES) ",Tackling poverty and disadvantage with carers in Sandwell ,122730,25/11/2015,Improving Health and Wellbeing,West Midlands,Sandwell
East End Citizens Advice Bureaux ,Newham Money Smart ,122107,15/07/2015,Building Stronger Communities,London,Hackney
North of England Refugee Service ,Regional Asylum Support Service ,121753,28/01/2015,Building Stronger Communities,North East England,Newcastle upon Tyne
Yorkshire and Humberside Circles of Support and Accountability ,Extending Circles ,121574,16/03/2016,Empowering Women and Girls,Yorkshire and The Humber,York
People First (Scotland) ,"Learning disability, Human Rights and the Law in Scotland ",121079,16/03/2016,Building Stronger Communities,Scotland,City of Edinburgh
Safe and Sound Group ,Working to end child sexual exploitation ,121060,27/05/2015,Investing in Children and Young People,East Midlands,Derby
Booth Centre ,Safe Homes ,120835,15/07/2015,Building Stronger Communities,North West England,Manchester
West Lothian Financial Inclusion Network (SCIO) ,Money Magic ,120809,25/11/2015,Building Stronger Communities,Scotland,West Lothian
Citizens Advice in North and West Kent ,Building Financial Confidence in Vulnerable Adults ,120741,30/09/2015,Improving Health and Wellbeing,South East England,Gravesham
Women's Rape and Sexual Abuse Centre (Cornwall) ,Pattern Changing Programme for Women & Girls/ POWER (Programme of Women's Empowerment and Recovery) ,120481,27/05/2015,Empowering Women and Girls,South West England,Cornwall
The Sported Foundation ,Increasing support to strengthen the community sport system- a proactive volunteer focused approach ,120019,08/05/2017,Building Stronger Communities,London,Southwark
Action on Postpartum Psychosis ,APP Regional Representatives Project ,120000,25/01/2017,Improving Health and Wellbeing,West Midlands,Birmingham
ADHD Foundation ,The Umbrella Project ,120000,25/11/2015,Investing in Children and Young People,North West England,Liverpool
Anglia Care Trust ,Money Advice Service - Domestic Abuse ,120000,16/03/2016,Building Stronger Communities,East of England,Suffolk Coastal
BASIS Yorkshire ,Specialist Independent Sexual & Domestic Violence Advisor Service for Sex Workers in Leeds ,120000,27/01/2016,Empowering Women and Girls,Yorkshire and The Humber,Leeds
Best Beginnings ,Out of the Blue ,120000,25/01/2017,Improving Health and Wellbeing,London,Islington
Bluebell Care Trust ,Bluebell Devon - Little Something ,120000,25/01/2017,Improving Health and Wellbeing,South West England,"Bristol, City of"
Bradford Rape Crisis and Sexual Abuse Survivors Service ,Refugee & Asylum seeking women & girls (RASW&Gs) - Advocacy & Support service ,120000,15/07/2015,Empowering Women and Girls,Yorkshire and The Humber,Bradford
Circles South East ,Services for young people displaying harmful sexual behaviours (HSBs) ,120000,27/01/2016,Investing in Children and Young People,South East England,South Oxfordshire
Citizens UK ,The next steps for the Living Wage movement ,120000,25/11/2015,Building Stronger Communities,London,Tower Hamlets
Happy Child International Foundation ,It's a Penalty Campaign ,120000,15/03/2017,Investing in Children and Young People,South East England,Mole Valley
Ignite Trust ,Excel Sports ,120000,30/09/2015,Investing in Children and Young People,London,Harrow
Independent Academic Research Studies ,The Gender & Justice Empowerment Project ,120000,30/09/2015,Empowering Women and Girls,London,Southwark
Kingston Carers' Network ,Improving Outcomes for Kingston's Young Carers ,120000,25/11/2015,Investing in Children and Young People,London,Kingston upon Thames
Lighthouse Ireland Ltd ,Youth Mentoring Project ,120000,28/01/2015,Investing in Children and Young People,Northern Ireland,Belfast
Medaille Trust ,Specialist supported accommodation for trafficked families ,120000,27/05/2015,Building Stronger Communities,North West England,Salford
Mentor UK ,Breaking Out Phase 2 ,120000,15/07/2015,Investing in Children and Young People,Scotland,City of Edinburgh
Northamptonshire Parent Infant Partnership ,Hand in Hand: Supporting Mums and Babies ,120000,28/09/2016,Improving Health and Wellbeing,East Midlands,Northampton
One25 Limited ,Drop-in centre supporting vulnerable women to build safer lives away from street sex-work. ,120000,18/03/2015,Empowering Women and Girls,South West England,"Bristol, City of"
Premiership Rugby ,Hitz Project ,120000,15/07/2015,Investing in Children and Young People,London,Richmond upon Thames
Respond ,Specialist Therapeutic support for young people with Learning Disabilities. ,120000,30/09/2015,Investing in Children and Young People,London,Camden
Room to Heal ,"Healing the shattered self - a community-based, integrated programme for torture survivors ",120000,16/03/2016,Building Stronger Communities,London,Islington
Simon Community NI ,P2P (Passport to Participation) ,120000,16/03/2016,Investing in Children and Young People,Northern Ireland,Belfast
Straight Talking Peer Education ,Supporting disadvantaged teenage parents to reach their potential ,120000,30/09/2015,Investing in Children and Young People,London,Kingston upon Thames
Thames Reach Housing Association Limited ,Thames Reach Safer Lives: Living on the street: Older Persons' Champion ,120000,27/01/2016,Building Stronger Communities,London,Southwark
The Clock Tower Sanctuary ,Creating engagement to help young people move on from homelessness ,120000,16/03/2016,Improving Health and Wellbeing,South East England,Brighton and Hove
The Dash Charity ,Therapeutic Intervention for Children and Young People ,120000,16/03/2016,Investing in Children and Young People,South East England,Slough
Greater Manchester Youth Network (GMYN) ,Transitions ,119999,25/11/2015,Investing in Children and Young People,North West England,Manchester
Quarriers ,Maternal Mental Health (working title) ,119975,28/09/2016,Improving Health and Wellbeing,Scotland,Inverclyde
MindWise ,New Mothers Wellness Project ,119940,28/09/2016,Improving Health and Wellbeing,Northern Ireland,Belfast
Hamoaze House ,Family Resiliance ,119913,16/03/2016,Building Stronger Communities,South East England,Plymouth
Developing Initiatives Supporting Communities (DISC) ,Gender Identity Support Service ,119850,16/03/2016,Investing in Children and Young People,North East England,County Durham
Good Things Foundation ,MoneyMyWay ,119850,18/03/2015,Building Stronger Communities,Yorkshire and The Humber,Sheffield
Sutton Coldfield Young Mens Christian Association ,Release Young Carers Project ,119766,18/03/2015,Investing in Children and Young People,West Midlands,Birmingham
Staffordshire North and Stoke-on-Trent Citizens Advice Bureau ,Money Skills for the Hearing Impaired. ,119650,27/01/2016,Building Stronger Communities,West Midlands,Stoke-on-Trent
Nottingham and Nottinghamshire Refugee Forum ,Refugee Young People's Project ,119438,18/03/2015,Investing in Children and Young People,East Midlands,Nottingham
