Recipient Org:Name,Title,Amount Awarded,Award Date,Grant Programme,Region,Location
Castlemilk Youth Complex ,One Shot ,119246,27/05/2015,Investing in Children and Young People,Scotland,Glasgow City
Pompey in the Community ,Raise Your Game ,119118,28/01/2015,Investing in Children and Young People,South East England,Portsmouth
Birmingham and Solihull Women's Aid ,Young Women's Domestic and Sexual Abuse Support Project ,119108,16/03/2016,Empowering Women and Girls,West Midlands,Birmingham
Relate Cymru ,Mum's The World ,119104,28/09/2016,Improving Health and Wellbeing,Wales,Swansea
WILD Young Parents Project ,WILD Change for the Future ,119023,15/07/2015,Improving Health and Wellbeing,South West England,Cornwall
Community Housing Aid ,Nightstop Devon ,118899,27/05/2015,Investing in Children and Young People,South West England,Exeter
Wheels for Wellbeing ,Wheels for Change ,118822,25/11/2015,Building Stronger Communities,London,Lambeth
Enfield Citizens Advice Bureau ,Heat and Eat! ,118751,15/07/2015,Improving Health and Wellbeing,London,Enfield
Glasgow East Women's Aid ,Domestic Abuse Family Financial Support Service (DAFFSS) ,118709,27/05/2015,Empowering Women and Girls,Scotland,Glasgow City
The Marie Trust ,Trust Counselling Service for People affected by Homelessness ,118573,25/11/2015,Improving Health and Wellbeing,Scotland,Glasgow City
Great Yarmouth Community Trust ,The Listening Project ,118152,28/09/2016,Improving Health and Wellbeing,East of England,Great Yarmouth
MIND (The National Association for Mental Health) ,Mums Matter ,117940,28/09/2016,Improving Health and Wellbeing,London,Newham
Manuel Bravo Project ,Application for funds to continue and develop legal provision for traumatised asylum seeking women. ,117918,18/03/2015,Empowering Women and Girls,Yorkshire and The Humber,Leeds
Stevenage Citizens Advice Bureau ,"Get out of Debt, Stay out of Debt ",117505,25/11/2015,Building Stronger Communities,East of England,Stevenage
First Steps Derbyshire ,Holistic Help for Young People with Eating Difficulties & Disorders,117488,16/03/2016,Building Stronger Communities,East Midlands,Derby
Greater Manchester Immigration Aid Unit ,Somewhere To Go ,117408,30/09/2015,Empowering Women and Girls,North West England,Manchester
Affinity Sutton Community Foundation ,Sutton Youth Sport programme ,117337,25/11/2015,Investing in Children and Young People,London,Southwark
Leeway Domestic Violence and Abuse Services ,Adolescent to Parent Violence (APV) Outreach Project ,117148,25/11/2015,Investing in Children and Young People,East of England,Norwich
The Happy Mums Foundation CIC ,#MumsTogether: Evidencing the positive impact of community-based support ,117127,28/09/2016,Improving Health and Wellbeing,North West England,Carlisle
Stepping Stones for Families ,Carrick Money Advice Service ,116957,18/03/2015,Building Stronger Communities,Scotland,Renfrewshire
Freedom From Torture ,Holistic therapeutic support for separated asylum seeking young torture survivors ,116751,25/11/2015,Investing in Children and Young People,London,Islington
The Whitechapel Centre ,Homeless Welfare Rights Advice Service ,116406,15/07/2015,Building Stronger Communities,North West England,Liverpool
Mind in Harrow ,Nedaye Zan Campaign: Justice For Afghan Women (Nedaye Zan means 'voices of women' in Dari) ,116197,16/03/2016,Empowering Women and Girls,London,Harrow
Oxfordshire Family Support Network ,Embolden -  creating a voice for older family carers of people with learning disabilities ,116087,16/03/2016,Improving Health and Wellbeing,South East England,Vale of White Horse
Swimathon Foundation ,Swimathon Sport Relief 2016 ,116000,13/07/2016,Building Stronger Communities,East of England,Three Rivers
Financial Fitness ,Emergency Advice Service ,115743,15/07/2015,Building Stronger Communities,Scotland,Inverclyde
REAP ,Energy Benefits Moray ,115550,18/03/2015,Building Stronger Communities,Scotland,Moray
Rochdale Connections Trust ,Strength to Change ,115500,30/09/2015,Empowering Women and Girls,North West England,Rochdale
Vi-Ability Educational Programme ,"Sporting Change:Helping people into Employment,Education or Training Via Commercial Sport Management ",115000,25/11/2015,Investing in Children and Young People,Wales,Cardiff
The Balsam Centre ,Like Minds ,114941,28/09/2016,Improving Health and Wellbeing,South West England,South Somerset
Brighton and Hove Speak Out ,Brighton and Hove Learning Disability Voices Network ,114852,25/11/2015,Building Stronger Communities,South East England,Brighton and Hove
ADFAM National ,Peer Support - Child to Parent Violence ,114753,15/07/2015,Building Stronger Communities,London,Hackney
YCSA ,Ebara - Inspiring Identity ,114493,15/07/2015,Investing in Children and Young People,Scotland,Glasgow City
Football Journeys ,"Young, Gifted & Female ",114338,19/07/2017,Empowering Women and Girls,London,Haringey
Gwent Domestic Abuse Services  ,Youth Respect Officer ,114176,30/09/2015,Investing in Children and Young People,Wales,Blaenau Gwent
Toonspeak Young People's Theatre ,SHINE - A Creative Lifecoaching Project for Socially Excluded and Vulnerable Young People ,113756,30/09/2015,Investing in Children and Young People,Scotland,Glasgow City
Llanelli Women's Aid  ,The Cocoon Programme for young people ,113565,30/09/2015,Investing in Children and Young People,Wales,Carmarthenshire
Womankind ,Safer Women's Project: increasing access and outcomes for suvivors of abuse and exploitation ,113457,27/01/2016,Empowering Women and Girls,South West England,"Bristol, City of"
Money Advice Trust ,Proposed expansion of National Debtline webchat to meet growing demand ,113414,16/03/2016,Building Stronger Communities,London,City of London
Nightline Association ,Increasing access to quality listening support services at night for students delivered by students ,113130,28/01/2015,Investing in Children and Young People,London,Camden
The Big House  ,Supporting at-risk NEET care leavers (aged 16-24 years) through holistic intervention ,112501,16/03/2016,Investing in Children and Young People,London,Islington
North Worcestershire Basement Projects ,The Outreach Support Service - breaking the cycle of youth homelessness ,112500,18/03/2015,Investing in Children and Young People,West Midlands,Bromsgrove
Brent Centre for Young People ,Treatment of vulnerable young people experiencing emotional difficulties in North West London ,112206,25/11/2015,Improving Health and Wellbeing,London,Brent
Lewisham Speaking Up ,People's Parliament for People with Learning Disabilities ,112044,30/09/2015,Building Stronger Communities,London,Lewisham
Kahaila  ,A holistic approach to rehabilitate women exiting trafficking and sexual exploitation. ,111000,28/01/2015,Empowering Women and Girls,London,Tower Hamlets
HARV Outreach Team ,Young Peoples Independent Domestic Violence Advisor ,110797,28/01/2015,Investing in Children and Young People,North West England,Hyndburn
Sandwell Women's Aid ,Support for victims of CSE (Child Sexual Exploitation) in Sandwell ,109977,25/11/2015,Investing in Children and Young People,West Midlands,Sandwell
Forest of Dean Citizens Advice Bureau ,Budgeting Skills for Life ,109880,25/11/2015,Investing in Children and Young People,South West England,Forest of Dean
Southside Young Leaders Academy  ,Different Futures ,109773,27/01/2016,Investing in Children and Young People,London,Southwark
Oasis Aquila Housing ,Healthy Resilient Lives ,109736,15/07/2015,Investing in Children and Young People,London,Croydon
Aberlour Child Care Trust ,Aberlour Perinatal Mental Health Befriending ,109693,28/09/2016,Improving Health and Wellbeing,Scotland,Stirling
D2 Youth Zone ,Alcohol Awareness Peer Education Programme ,109556,15/07/2015,Investing in Children and Young People,North East England,Newcastle upon Tyne
Multi-Cultural Family Base ,Banyan Project ,109277,25/11/2015,Investing in Children and Young People,Scotland,City of Edinburgh
Shelter Scotland ,A Safe and Sound Future ,109202,27/05/2015,Investing in Children and Young People,Scotland,City of Edinburgh
Bolton Lads and Girls Club ,Care Leavers Mentoring Project ,109170,28/01/2015,Investing in Children and Young People,North West England,Bolton
Groundswell ,From The Ground Up: a collective voice for homeless people to create positive social change. ,108896,27/01/2016,Building Stronger Communities,London,Lambeth
Caer Las ,The ReTreat - Support Project for Sex Workers ,108869,16/03/2016,Investing in Children and Young People,Wales,Swansea
Zacchaeus 2000 Trust  ,Advice and representation project ,108181,27/05/2015,Building Stronger Communities,London,Westminster
Safer Merthyr Tydfil ,"CREA8 (Confidence, Respect, Equality, Aspirations) ",107595,16/03/2016,Empowering Women and Girls,Wales,Merthyr Tydfil
Inverness Women's Aid ,"Children,Young People & Family Domestic Abuse Support Service ",107481,27/01/2016,Empowering Women and Girls,Scotland,Highland
Just for Kids Law ,Education & Community Care Legal Support & Youth Advocacy (West London) ,107355,28/01/2015,Investing in Children and Young People,London,Camden
Learning Disability Alliance Scotland ,We Are Stronger Together ,105584,28/01/2015,Building Stronger Communities,Scotland,City of Edinburgh
East Durham Trust ,Keyboard Champions ,105479,18/03/2015,Building Stronger Communities,North East England,County Durham
Nurture the Borders C.I.C ,The Cherish Project ,105442,28/09/2016,Improving Health and Wellbeing,Scotland,Scottish Borders
Jamie Oliver Food Foundation ,Fifteen Apprentice Programme salary costs ,105000,25/11/2015,Investing in Children and Young People,London,Hackney
Meridian Centre ,Khamoshi Ko Towrna (Breaking the Silence) ,104916,27/05/2015,Building Stronger Communities,Yorkshire and The Humber,Bradford
Contact a Family ,Alleviating the financial hardship of families with disabled children in the North East ,104863,30/09/2015,Building Stronger Communities,London,Hackney
Colchester & Tendring Women's Refuge ,Essex Domestic Abuse Partnership Project ,104802,25/11/2015,Empowering Women and Girls,East of England,Colchester
Southwark Law Centre ,Migrant Women's Project ,104598,16/03/2016,Empowering Women and Girls,London,Southwark
Narthex Sparkhill ,Debt Advice Project Expansion ,104548,30/09/2015,Building Stronger Communities,West Midlands,Birmingham
NEPACS ,Youth Project - supporting young people with a parent in prison ,103920,27/05/2015,Investing in Children and Young People,North East England,County Durham
Brighton Table Tennis Club ,Brighton women's table tennis development project ,103762,19/07/2017,Empowering Women and Girls,South East England,Brighton and Hove
People First Dorset ,Speak Up ,103625,30/09/2015,Building Stronger Communities,South West England,West Dorset
Asylum Support Appeals Project ,Reducing asylum seeking women's risks to violence and personal harm by tackling their destitution. ,102903,15/07/2015,Empowering Women and Girls,London,Tower Hamlets
Dundee Repertory Theatre Ltd ,Young Persons Dramatherapy Service ,102750,25/11/2015,Improving Health and Wellbeing,Scotland,Dundee City
Oasis Children's Venture ,Right Track Project Continuation ,101863,25/11/2015,Investing in Children and Young People,London,Lambeth
FAIR ,specialist support for people with learning disabilties to manage the changes of welfare reform. ,101332,25/11/2015,Building Stronger Communities,Scotland,City of Edinburgh
Age Cymru Gwynedd a Mon ,Provision of information for older people in severe financial hardship ,100715,25/11/2015,Building Stronger Communities,Wales,Gwynedd
British Red Cross ,Immediate material needs and resettlement support ,100000,30/09/2015,Building Stronger Communities,London,City of London
British Red Cross ,Family Reunion ,100000,30/11/2016,Building Stronger Communities,London,City of London
Faith in Community Scotland: Poverty Truth Commission ,"Nothing about us, Without us, Is for us - seats at the table ",100000,27/01/2016,Building Stronger Communities,Scotland,Glasgow City
Family Action ,National Domestic Abuse Coordinator Project ,100000,28/01/2015,Empowering Women and Girls,London,Islington
FareShare ,Driving National growth - achieving local impact ,100000,15/03/2017,Building Stronger Communities,London,Lewisham
Mayday Trust ,Personal Transitions Service ,100000,30/11/2016,Building Stronger Communities,South East England,Oxford
Spark Inside ,"Professional Life Coaching Programme with young people, aged 15-24, leaving prison or custody. ",100000,16/03/2016,Investing in Children and Young People,London,Camden
Standing Together Against Domestic Violence ,Domestic Abuse Housing Alliance ,100000,25/01/2017,Empowering Women and Girls,London,Hammersmith and Fulham
Tonic ,Building safer and more appropriate housing and services for the older LGBT community ,100000,28/09/2016,Building Stronger Communities,London,Southwark
University College London ,Social Pedagogy: Developing a legacy ,100000,25/11/2015,Investing in Children and Young People,London,Camden
Valleys Kids ,BA Flying Start initiative 2016 ,100000,13/07/2016,Building Stronger Communities,Wales,Rhondda Cynon Taf
Women's Aid Federation of England ,Ask Me - Part of Change that Lasts - Transforming responses to domestic abuse ,100000,16/03/2016,Empowering Women and Girls,South West England,"Bristol, City of"
Sport 4 Life UK ,Sport 4 Life NEETs: Changing young lives through Sport ,99999,16/03/2016,Investing in Children and Young People,West Midlands,Birmingham
The Who Cares? Trust ,Passport to Parliament for children in care ,99320,15/07/2015,Investing in Children and Young People,London,Islington
The Hepatitis C Trust ,Hepatitis C Virus (HCV) Advocacy Programme 2014-2017 ,99000,18/03/2015,Improving Health and Wellbeing,London,Southwark
Trailblazers Mentoring ,Changing Futures - Mentoring young offenders ,98827,25/11/2015,Building Stronger Communities,South East England,Aylesbury Vale
Street Talk ,new parrtnership ,98000,30/09/2015,Empowering Women and Girls,East of England,North Hertfordshire
Yorkshire Sport Foundation ,Sport England - Place Based Initiative ,98000,28/09/2016,Building Stronger Communities,Yorkshire and The Humber,Leeds
Saheliya ,Saheliya Safety ,97674,28/01/2015,Empowering Women and Girls,Scotland,City of Edinburgh
CHANGE ,Don't Shut Me Out! ,96935,28/01/2015,Building Stronger Communities,Yorkshire and The Humber,Leeds
Stirling and District Women's Aid ,Domestic Abuse Prevention and Protection Support ,96871,18/03/2015,Empowering Women and Girls,Scotland,Stirling
Direct Help and Advice ,Families in Crisis ,96452,15/07/2015,Building Stronger Communities,East Midlands,Derby
Saracens Sport Foundation ,Get Onside ,95070,16/03/2016,Investing in Children and Young People,London,Barnet
Radar ,Extension of Dementia Diaries ,95036,15/07/2015,Improving Health and Wellbeing,London,Hackney
Panjabi Centre ,Short Changed? A financial inclusion and debt advice project. ,94562,27/01/2016,Building Stronger Communities,London,Redbridge
Community Intercultural Programme ,INSPIRE ,93724,28/09/2016,Improving Health and Wellbeing,Northern Ireland,"Armagh City, Banbridge and Craigavon"
Reprezent ,Reprezent Young London - helping young people lead better lives and promote youth representation ,91872,27/05/2015,Investing in Children and Young People,London,Southwark
Hull Women's Aid ,Young Survivors Project ,91734,16/03/2016,Investing in Children and Young People,Yorkshire and The Humber,"Kingston upon Hull, City of"
West Lancashire Womens Refuge ,West Lancashire Childrens Independent Domestic Violence Advisor ,91553,30/09/2015,Empowering Women and Girls,North West England,West Lancashire
Venus Centre ,Money Management Project ,91140,27/01/2016,Building Stronger Communities,North West England,Sefton
Allsorts Youth Project Limited ,Trans Youth Support ,90993,27/01/2016,Investing in Children and Young People,South East England,Brighton and Hove
Age UK Norwich ,Next Step ,90630,27/01/2016,Building Stronger Communities,East of England,Norwich
Promoting Autonomy and Change ,Young people's access to therapy and counselling ,90502,25/11/2015,Improving Health and Wellbeing,North West England,Carlisle
Yellow Submarine ,Bridging the Gap ,90254,25/11/2015,Investing in Children and Young People,South East England,Oxford
The Albert Kennedy Trust ,National e-mentoring service for young LGBT people ,90166,27/01/2016,Investing in Children and Young People,London,Hackney
A Way Out ,LIBERTY service ,90000,16/03/2016,Improving Health and Wellbeing,North East England,Stockton-on-Tees
Depaul UK ,Get up and Go! ,90000,15/07/2015,Investing in Children and Young People,London,Southwark
Fresh Start - New Beginnings ,Funding for therapeutic intervention work for childhood victims of sexual abuse ,90000,27/01/2016,Building Stronger Communities,East of England,Ipswich
SurvivorsUK ,Male Survivors of rape and sexual abuse Counselling Project ,90000,27/01/2016,Improving Health and Wellbeing,London,Tower Hamlets
YouthNet ,I get consent- an early intervention project to help young people understand sexual consent ,90000,16/03/2016,Building Stronger Communities,London,Islington
Midaye ,Working together: BME community engagement with health services in West London ,89885,25/11/2015,Building Stronger Communities,London,Kensington and Chelsea
Covent Garden Dragon Hall Trust ,NEET Youth Digital Inclusion ,88260,25/11/2015,Investing in Children and Young People,London,Camden
CASY - Counselling and Support for Young People ,CASY Self Harm Young People and Family Project ,87924,27/01/2016,Investing in Children and Young People,East Midlands,Newark and Sherwood
MRANG ,Pre and Post Natal Mental Wellbeing Project ,87676,28/09/2016,Improving Health and Wellbeing,North West England,Liverpool
Action East Devon ,The Project - Young People's Mental Health Peer Support ,87033,15/07/2015,Improving Health and Wellbeing,South West England,East Devon
Fight4Change ,Box 4 Success ,86620,28/01/2015,Investing in Children and Young People,London,Lambeth
SMILE Group ,Facilitation and expansion of perinatal mental health peer support ,86230,28/09/2016,Improving Health and Wellbeing,North West England,Cheshire East
Carmarthen Domestic Abuse Services (CDAS) ,"Be better @ budgeting, Three B's project ",85800,15/07/2015,Building Stronger Communities,Wales,Carmarthenshire
Circo Kernow ,TREI   (Cornish for three)   CIRCUS  ALL  FOR ALL COMMUNITY TRAINING PROJECT ,85000,15/07/2015,Investing in Children and Young People,South West England,Cornwall
Trelya ,The Mammik Project ,84816,28/09/2016,Improving Health and Wellbeing,South West England,Cornwall
Orkney Alcohol Counselling and Advisory Service ,Orkney Youth Counselling - Alcohol & Drugs ,84690,16/03/2016,Improving Health and Wellbeing,Scotland,Orkney Islands
The Bond Board Ltd ,Young Persons Progression Coach ,84175,30/09/2015,Investing in Children and Young People,North West England,Rochdale
vinspired ,Loud and Proud Cashpoint programme ,83195,27/06/2017,Building Stronger Communities,London,Westminster
Bluebell Care Trust ,Bluebell Place ,83000,25/11/2015,Improving Health and Wellbeing,South West England,"Bristol, City of"
Crewe YMCA ,"'411' Young Women's Homeless Project"" -	2.4  a couple of hard progressions at the end of the middle ",81000,30/09/2015,Investing in Children and Young People,North West England,Cheshire East
Youthscape ,Alumina in Schools - a new approach to online support for teenagers who self-harm ,80854,25/11/2015,Investing in Children and Young People,East of England,Luton
Dame Kelly Holmes Trust ,Get on Track - For women and girls facing disadvantage ,80806,19/07/2017,Empowering Women and Girls,London,Southwark
Fylde Coast Women's Aid ,WIRED: Ways to Identify Risk of Exploitation and Danger ,80000,15/07/2015,Investing in Children and Young People,North West England,Blackpool
Muscular Dystrophy UK ,People with muscle-wasting conditions lead the way in improving health and social care ,80000,16/03/2016,Improving Health and Wellbeing,London,Southwark
Church Action on Poverty ,Tackling the Poverty Premium ,78983,27/01/2016,Building Stronger Communities,North West England,Manchester
Mary Ward Legal Centre ,Financially Capable Camden ,75033,25/11/2015,Building Stronger Communities,London,Camden
Island House,Can Do Community Led Projects ,75000,30/11/2016,Building Stronger Communities,London,Tower Hamlets
Maslaha ,Muslim Girls Fence ,75000,30/11/2016,Building Stronger Communities,London,Islington
Northern Ireland Youth Forum  ,Fight to Unite ,75000,30/11/2016,Building Stronger Communities,Northern Ireland,Belfast
One North East London ,Abstinence based treatment for addicts ,75000,27/01/2016,Improving Health and Wellbeing,London,Redbridge
Rio Ferdinand Foundation ,5 Star Active ,75000,27/01/2016,Investing in Children and Young People,East Midlands,Nottingham
The King's Fund ,Cascading Leadership ,75000,15/03/2017,Building Stronger Communities,London,Westminster
Innovations in Dementia CIC ,Dementia Diaries ,74868,08/05/2017,Improving Health and Wellbeing,South West England,Exeter
Education Futures Trust ,Mind and Motion ,74861,30/11/2016,Building Stronger Communities,South East England,Hastings
Small Heath Boxing Club Ltd ,Fighting Fit ,74824,19/07/2017,Empowering Women and Girls,West Midlands,Birmingham
Forum for Action on Substance Abuse & Suicide Awareness ,Nightingale Crisis Centre - 24/7 Intensive Support ,74021,18/03/2015,Building Stronger Communities,Northern Ireland,Ards and North Down
Citizens Theatre Ltd. ,"'Women's Own': transforming the lives of vulnerable and at-risk women through drama, music and art. ",72294,15/07/2015,Empowering Women and Girls,Scotland,Glasgow City
Centre 63 ,Active 63-Connected Communities ,71757,30/11/2016,Building Stronger Communities,North West England,Knowsley
South East and Central Essex Mind  ,Youth Matters - Counselling and Support Service ,71573,28/01/2015,Investing in Children and Young People,East of England,Southend-on-Sea
Change Please CIC ,Change Please Wellbeing and Impact Pilot Project ,70422,08/05/2017,Improving Health and Wellbeing,London,Southwark
Kaini Industries ,HullCoin Pilot ,70000,13/05/2016,Building Stronger Communities,Yorkshire and The Humber,"Kingston upon Hull, City of"
National Survivor User Network ,"NSUN, Driving Change ",70000,28/01/2015,Investing in Children and Young People,London,Lambeth
Regional Refugee Forum North East ,Fairer Mental Health & Wellbeing outcomes for North East's Asylum Seekers & Refugees ,68554,16/03/2016,Building Stronger Communities,North East England,Gateshead
Code 7 Ltd ,Another Way ,68362,27/01/2016,Empowering Women and Girls,London,Lambeth
Hackney Music Development Trust ,One Spirit ,66900,28/01/2015,Investing in Children and Young People,London,Enfield
National Ugly Mugs ,SafetyNets app ,66700,15/07/2015,Empowering Women and Girls,North West England,Manchester
Arvon ,Writing the Game ,65648,15/07/2015,Investing in Children and Young People,London,Islington
Rape Crisis Scotland ,COUNTER - Stalking App ,65348,19/07/2017,Empowering Women and Girls,Scotland,Glasgow City
Kaini Industries ,HullCoin - the local community loyalty point. ,64000,15/07/2015,Building Stronger Communities,Yorkshire and The Humber,"Kingston upon Hull, City of"
198 Contemporary Arts and Learning ,The Factory ,63628,27/01/2016,Investing in Children and Young People,London,Lambeth
Barnardo's ,B-Safe ,60000,25/11/2015,Investing in Children and Young People,London,Redbridge
Derby County Community Trust ,Tackling Homelessness in Derby ,60000,25/11/2015,Investing in Children and Young People,East Midlands,Derby
Muslim Women's Council ,Fragile,60000,30/09/2015,Building Stronger Communities,Yorkshire and The Humber,Bradford
St Luke's Community and Regeneration Enterprises ,The Shine Nail Bar Collective (SNBC) ,60000,30/09/2015,Investing in Children and Young People,Yorkshire and The Humber,Leeds
Bath and North East Somerset Carers Centre ,Carers' Voice ,59656,25/11/2015,Building Stronger Communities,South West England,Bath and North East Somerset
PhotoVoice ,Having Our Say Too (HOST) (3) ,58000,28/01/2015,Investing in Children and Young People,London,Lambeth
Centre 63 ,Project Manager for the YES Project ,56952,27/01/2016,Investing in Children and Young People,North West England,Knowsley
The Bike Project ,Refugee Women and Girls Cycling Project ,55908,19/07/2017,Empowering Women and Girls,London,Southwark
Age UK Hammersmith & Fulham ,"""Local and Vocal"", Hammersmith and Fulham Older People's Consultative Forum (HFCF) ",55624,30/09/2015,Building Stronger Communities,London,Hammersmith and Fulham
Elizabeth Finn Care ,Strengthening income maximisation and financial capability support in North East England ,55485,25/11/2015,Building Stronger Communities,London,Hammersmith and Fulham
Caer Las ,ReTreat Project ,53370,06/02/2015,Investing in Children and Young People,Wales,Swansea
WITH ,Overcoming Obstacles ,53000,19/07/2017,Empowering Women and Girls,Wales,Gwynedd
Aanchal Women's Aid ,Nari-Raksha - Women Protected ,52500,19/07/2017,Empowering Women and Girls,London,Redbridge
The Cithrah Foundation ,"""Secure Evidence Diary"" ",52500,19/07/2017,Empowering Women and Girls,Northern Ireland,Mid and East Antrim
The Haven Wolverhampton ,Take the power back ,52251,19/07/2017,Empowering Women and Girls,West Midlands,Wolverhampton
The Centre for Innovation in Voluntary Action ,Soul Medicine ,52220,19/07/2017,Empowering Women and Girls,London,Camden
Yorkshire Sport Foundation ,Sport England - Place Based Initiative ,52000,16/03/2016,Building Stronger Communities,Yorkshire and The Humber,Leeds
Chinese Information & Advice Centre  ,"SWAN Project - Safer sexWork Access Network, safety for Sex-Workers + healthcare & human rights info ",51500,19/07/2017,Empowering Women and Girls,London,Westminster
The Arthur Rank Centre ,Extending Access to and use of Credit Unions in Rural Areas ,51050,27/05/2015,Building Stronger Communities,West Midlands,Warwick
Buttle UK ,Small grants programme ,51000,16/03/2016,Investing in Children and Young People,London,Westminster
Have Your Tomorrows ,Healing the Hurt,50867,25/11/2015,Investing in Children and Young People,Northern Ireland,Derry City and Strabane
Hestia Housing & Support ,Access to support via mobile tech: domestic violence ,50720,19/07/2017,Empowering Women and Girls,London,Hounslow
YouthNet ,Helping young women recognise abuse ,50575,19/07/2017,Empowering Women and Girls,London,Westminster
SafeLives ,Addressing E-vulnerability - a Toolkit & Support Package for Practitioners ,50500,19/07/2017,Empowering Women and Girls,South West England,"Bristol, City of"
Positive East ,Re:Assure Women's Project: Domestic Violence Support Initiative ,50304,28/01/2015,Building Stronger Communities,London,Tower Hamlets
Centre for Mental Health ,Up My Street: building mental health resilience of young African-Caribbean men. ,50282,15/07/2015,Investing in Children and Young People,London,Southwark
Bristol Braille Technology ,Canute: reversing the decline in Braille literacy ,50000,15/03/2017,Improving Health and Wellbeing,South West England,"Bristol, City of"
British Refugee Council ,Refugee Crisis Grant ,50000,30/09/2015,Investing in Children and Young People,London,Newham
Citizens UK ,Safe Passage ,50000,05/08/2016,Investing in Children and Young People,London,Tower Hamlets
Family Action in Rogerfield and Easterhouse ,BA Flying Start initiative 2016 ,50000,13/07/2016,Building Stronger Communities,Scotland,Glasgow City
Global Dialogue ,Thomas Paine Initiative ,50000,16/03/2016,Building Stronger Communities,London,Lambeth
LEAP Sports Scotland ,"Programmes for young LGBT people in Scotland aged 16-21 years, using sport to develop life skills to improve confidence and build resilience",50000,18/03/2015,Investing in Children and Young People,Scotland,Glasgow City
Prism the Gift Fund ,Help Refugees to support Unaccompanied Minors in Calais ,50000,28/09/2016,Building Stronger Communities,London,Westminster
Refugee Action ,Asylum Crisis Project ,50000,30/09/2015,Improving Health and Wellbeing,London,Westminster
Scottish Refugee Council ,Emergency support - Syria refugee crisis ,50000,30/09/2015,Building Stronger Communities,Scotland,Glasgow City
Stable Life ,Stable life - supporting vulnerable young people to discover life skills through the horse and its environment,50000,18/03/2015,Investing in Children and Young People,Scotland,Scottish Borders
